Date,Open,High,Low,Close,Adj Close,Volume
2017-02-08,95.059998,95.559998,94.510002,95.419998,79.937439,2145200
2017-02-09,95.500000,96.629997,95.250000,96.169998,80.565742,1803000
2017-02-10,96.489998,97.050003,96.260002,96.839996,81.127022,1885100
2017-02-13,97.400002,97.730003,97.089996,97.120003,81.361610,2497000
2017-02-14,97.120003,97.699997,96.610001,97.459999,81.646431,2208500
2017-02-15,97.790001,98.739998,97.410004,98.529999,82.542816,2408600
2017-02-16,98.400002,98.930000,98.320000,98.680000,82.668480,2585200
2017-02-17,98.680000,99.180000,98.269997,99.089996,83.011940,2206400
2017-02-21,99.769997,99.900002,98.769997,99.190002,83.095726,3213200
2017-02-22,99.000000,99.169998,98.519997,98.519997,82.534431,2804700
2017-02-23,98.599998,99.160004,98.080002,98.260002,82.316605,2675900
2017-02-24,98.650002,98.650002,96.209999,96.610001,80.934364,3696500
2017-02-27,96.750000,97.839996,96.680000,96.720001,81.026505,7258700
2017-02-28,97.050003,97.889999,96.480003,96.480003,80.825455,3888700
2017-03-01,98.000000,98.029999,96.940002,97.529999,81.705086,3232900
2017-03-02,97.889999,98.199997,97.400002,97.940002,82.048546,2593000
2017-03-03,97.879997,98.489998,97.680000,98.290001,82.341751,3263000
2017-03-06,98.000000,99.180000,97.500000,99.129997,83.045464,2633200
2017-03-07,98.930000,99.389999,98.610001,98.739998,82.718735,2019400
2017-03-08,99.099998,99.330002,98.230003,98.349998,82.392014,1613000
2017-03-09,98.529999,98.800003,97.900002,98.309998,82.358513,1684300
2017-03-10,98.610001,98.900002,96.910004,97.660004,81.813988,2697900
2017-03-13,97.110001,98.089996,97.110001,97.440002,81.629677,2518200
2017-03-14,97.040001,97.680000,97.040001,97.269997,81.487251,3133500
2017-03-15,97.349998,97.570000,96.489998,96.660004,80.976234,2895900
2017-03-16,96.120003,97.930000,96.110001,97.309998,81.520782,2565900
2017-03-17,96.959999,97.410004,96.760002,96.760002,81.060020,11266300
2017-03-20,96.519997,97.029999,95.930000,96.290001,80.666260,2233300
2017-03-21,96.260002,97.230003,95.209999,95.430000,79.945801,3590600
2017-03-22,94.699997,95.660004,94.300003,95.209999,79.761513,2722100
2017-03-23,95.370003,97.000000,95.360001,96.639999,80.959488,2337200
2017-03-24,97.000000,97.400002,96.129997,96.550003,80.884102,2227500
2017-03-27,95.800003,97.250000,95.510002,96.790001,81.085152,2936600
2017-03-28,97.000000,98.239998,96.820000,97.820000,81.948021,2352500
2017-03-29,98.050003,98.510002,97.629997,98.190002,82.257988,2349600
2017-03-30,98.320000,98.709999,97.360001,97.870003,81.989922,2127400
2017-03-31,97.870003,97.879997,96.889999,96.889999,81.168915,2630900
2017-04-03,96.989998,97.279999,95.699997,96.790001,81.085152,3038100
2017-04-04,96.169998,97.300003,96.150002,96.879997,81.160545,2217700
2017-04-05,97.239998,97.779999,96.889999,97.040001,81.294579,2322100
2017-04-06,97.339996,98.260002,97.099998,97.809998,81.939651,2330800
2017-04-07,97.830002,97.839996,96.940002,97.320000,81.529144,1804300
2017-04-10,97.320000,97.500000,96.860001,97.180000,81.411865,1549600
2017-04-11,97.000000,97.169998,96.169998,96.839996,81.127022,1541800
2017-04-12,96.550003,96.599998,95.889999,96.059998,80.473579,1899500
2017-04-13,96.000000,96.010002,94.580002,94.629997,79.275620,2348800
2017-04-17,94.860001,96.050003,94.750000,95.919998,80.356308,1990200
2017-04-18,95.879997,95.889999,94.720001,95.430000,79.945801,2040400
2017-04-19,95.860001,95.949997,95.010002,95.180000,79.736382,3781200
2017-04-20,95.339996,96.000000,95.110001,95.779999,80.239014,3675700
2017-04-21,94.900002,95.139999,94.500000,94.550003,79.934669,3033200
2017-04-24,95.349998,96.459999,95.349998,96.070000,81.219711,6971100
2017-04-25,96.489998,97.620003,96.410004,97.029999,82.031303,8437000
2017-04-26,96.989998,97.300003,95.230003,95.470001,80.712448,8194400
2017-04-27,95.279999,95.300003,93.110001,93.660004,79.182251,12219500
2017-04-28,93.650002,94.239998,93.190002,93.470001,79.021622,6913300
2017-05-01,93.680000,93.949997,93.150002,93.279999,78.860985,9659200
2017-05-02,93.089996,93.720001,92.510002,92.660004,78.336830,6129300
2017-05-03,92.540001,92.919998,92.019997,92.800003,78.455193,4518100
2017-05-04,92.849998,93.519997,92.330002,92.750000,78.412903,4058600
2017-05-05,93.230003,94.160004,92.610001,93.739998,79.249878,3399900
2017-05-08,94.040001,94.519997,93.760002,94.180000,79.621872,5346200
2017-05-09,94.440002,94.500000,92.849998,92.940002,78.573547,3621300
2017-05-10,92.949997,93.629997,92.760002,93.330002,78.903259,4725400
2017-05-11,92.760002,93.209999,92.419998,92.750000,78.412903,4941800
2017-05-12,92.599998,92.830002,91.760002,92.480003,78.184639,2875800
2017-05-15,92.459999,93.980003,92.459999,93.620003,79.148430,3821800
2017-05-16,93.669998,94.379997,92.889999,93.029999,78.649628,4552100
2017-05-17,92.370003,92.379997,91.099998,91.449997,77.313866,6029800
2017-05-18,91.400002,93.190002,90.730003,92.419998,78.133934,5261200
2017-05-19,92.660004,93.269997,92.570000,93.019997,78.641167,2862900
2017-05-23,93.550003,93.900002,93.279999,93.529999,79.072334,2319700
2017-05-24,93.349998,93.430000,92.410004,93.000000,78.624283,1931600
2017-05-25,94.260002,94.849998,93.389999,93.739998,79.249878,3750700
2017-05-26,94.080002,94.139999,93.300003,93.919998,79.402054,4163000
2017-05-29,93.989998,94.690002,93.949997,94.470001,79.867050,876900
2017-05-30,94.209999,94.529999,93.220001,93.540001,79.080788,1852200
2017-05-31,93.970001,94.050003,92.739998,93.370003,78.937080,7454200
2017-06-01,93.430000,94.089996,93.099998,93.800003,79.300613,4061700
2017-06-02,93.730003,93.959999,93.339996,93.760002,79.266792,1384400
2017-06-05,93.400002,93.949997,92.980003,93.570000,79.106155,1337700
2017-06-06,92.989998,93.290001,92.650002,92.809998,78.463638,3697500
2017-06-07,92.690002,93.459999,92.510002,93.099998,78.708801,3609600
2017-06-08,93.150002,94.059998,92.919998,93.970001,79.444328,5171800
2017-06-09,93.769997,95.550003,93.769997,95.279999,80.551834,5168300
2017-06-12,95.139999,96.199997,93.849998,94.260002,79.689499,3017100
2017-06-13,94.510002,94.550003,93.660004,93.889999,79.376694,3349400
2017-06-14,93.849998,93.879997,92.959999,93.360001,78.928627,3426500
2017-06-15,92.919998,93.839996,92.620003,93.629997,79.156891,3594500
2017-06-16,93.360001,93.970001,92.959999,93.550003,79.089249,11469600
2017-06-19,94.000000,94.690002,93.879997,94.300003,79.723328,2068100
2017-06-20,94.000000,94.349998,93.629997,93.760002,79.266792,1829000
2017-06-21,93.949997,93.980003,93.089996,93.279999,78.860985,2327000
2017-06-22,93.300003,94.430000,93.300003,94.019997,79.486603,1998800
2017-06-23,94.059998,94.830002,93.699997,94.120003,79.571144,2021200
2017-06-26,94.500000,95.059998,93.559998,93.989998,79.461227,2293100
2017-06-27,93.930000,94.400002,93.620003,94.099998,79.554237,1898900
2017-06-28,94.430000,95.330002,94.199997,95.059998,80.365845,2236100
2017-06-29,95.839996,96.050003,94.029999,94.699997,80.061493,3085300
2017-06-30,94.809998,94.980003,93.580002,94.160004,79.604958,2750100
2017-07-04,94.690002,94.699997,93.629997,94.180000,79.621872,1052100
2017-07-05,94.419998,95.269997,93.720001,94.959999,80.281288,2129000
2017-07-06,94.570000,95.489998,94.500000,95.129997,80.425026,2040600
2017-07-07,95.239998,95.550003,94.449997,95.089996,80.391190,1664300
2017-07-10,95.150002,95.290001,94.550003,94.900002,80.230583,1493300
2017-07-11,94.860001,95.040001,94.379997,95.019997,80.332016,2150600
2017-07-12,95.199997,95.830002,94.809998,94.900002,80.230583,2300500
2017-07-13,95.000000,95.320000,94.830002,95.099998,80.399651,1979600
2017-07-14,94.959999,95.430000,94.750000,95.250000,80.526466,1428100
2017-07-17,95.300003,95.339996,94.940002,95.160004,80.450386,1708000
2017-07-18,94.959999,95.110001,94.470001,94.680000,80.044586,1788100
2017-07-19,94.959999,95.339996,94.699997,94.910004,80.239021,1369100
2017-07-20,95.010002,95.339996,94.910004,95.209999,80.492653,1372400
2017-07-21,95.000000,95.080002,94.339996,94.750000,80.103752,2042700
2017-07-24,93.500000,93.970001,93.389999,93.669998,79.924553,1379300
2017-07-25,93.889999,94.500000,93.690002,93.889999,80.112289,1505800
2017-07-26,94.010002,94.250000,93.099998,93.250000,79.566208,1828400
2017-07-27,93.580002,93.779999,92.510002,93.220001,79.540604,2013900
2017-07-28,93.010002,93.330002,92.300003,92.769997,79.156647,1481900
2017-07-31,92.519997,93.449997,92.519997,93.010002,79.361420,1546200
2017-08-01,93.410004,93.570000,92.419998,93.400002,79.694191,1632200
2017-08-02,93.430000,94.279999,93.430000,94.120003,80.308540,1588900
2017-08-03,94.320000,94.480003,93.720001,93.959999,80.172028,1161800
2017-08-04,94.239998,94.879997,94.239998,94.519997,80.649826,1333500
2017-08-08,94.400002,94.790001,94.400002,94.709999,80.811958,2557400
2017-08-09,94.540001,94.739998,94.059998,94.320000,80.479179,1450300
2017-08-10,93.820000,94.040001,92.660004,92.879997,79.250496,2460200
2017-08-11,92.639999,93.269997,92.230003,92.510002,78.934792,2332600
2017-08-14,93.349998,94.180000,93.239998,93.540001,79.813637,2095200
2017-08-15,93.889999,93.980003,93.290001,93.330002,79.634476,1469200
2017-08-16,93.800003,93.900002,92.839996,92.959999,79.318748,1901400
2017-08-17,92.949997,93.269997,92.419998,92.500000,78.926262,1703200
2017-08-18,92.389999,92.449997,91.550003,92.250000,78.712936,1983500
2017-08-21,92.180000,92.500000,91.820000,92.070000,78.559349,2371800
2017-08-22,92.260002,92.279999,91.680000,92.010002,78.508163,1502900
2017-08-23,92.279999,93.629997,92.040001,93.010002,79.361420,2345600
2017-08-24,93.480003,93.580002,92.809998,92.919998,79.284630,1705500
2017-08-25,92.949997,93.580002,92.900002,93.250000,79.566208,1454600
2017-08-28,93.309998,93.320000,92.629997,93.040001,79.387024,1722200
2017-08-29,92.500000,92.919998,91.879997,92.839996,79.216354,1790500
2017-08-30,93.089996,93.320000,92.290001,92.349998,78.798271,1894900
2017-08-31,92.800003,93.199997,92.190002,92.680000,79.079849,3314300
2017-09-01,92.559998,92.750000,91.989998,92.110001,78.593491,1981800
2017-09-05,91.870003,91.879997,90.610001,90.769997,77.450127,2596500
2017-09-06,91.010002,91.379997,90.379997,90.889999,77.552513,2359400
2017-09-07,91.000000,91.000000,90.199997,90.459999,77.185600,1609900
2017-09-08,90.150002,90.669998,90.129997,90.529999,77.245346,1372100
2017-09-11,91.349998,91.349998,90.860001,91.059998,77.697571,2653500
2017-09-12,91.199997,91.949997,91.070000,91.820000,78.346039,2224300
2017-09-13,91.830002,92.389999,91.769997,92.150002,78.627625,1704900
2017-09-14,92.339996,92.419998,92.070000,92.099998,78.584946,1584300
2017-09-15,92.050003,92.220001,91.790001,91.970001,78.474030,11504300
2017-09-18,92.279999,92.300003,91.940002,92.169998,78.644684,1748000
2017-09-19,92.300003,93.239998,92.199997,92.980003,79.335815,1573500
2017-09-20,93.250000,93.790001,93.000000,93.690002,79.941643,1780700
2017-09-21,93.820000,94.589996,93.779999,94.230003,80.402397,3358200
2017-09-22,94.260002,94.500000,94.129997,94.400002,80.547440,1181600
2017-09-25,94.400002,94.629997,94.010002,94.449997,80.590103,1759300
2017-09-26,94.599998,94.790001,94.250000,94.489998,80.624229,1692800
2017-09-27,94.800003,95.500000,94.709999,95.440002,81.434853,2683000
2017-09-28,95.500000,96.080002,95.309998,95.930000,81.852936,2255600
2017-09-29,96.129997,96.980003,96.099998,96.540001,82.373421,2349900
2017-10-02,96.760002,97.430000,96.660004,97.070000,82.825645,1665400
2017-10-03,97.379997,97.980003,97.099998,97.830002,83.474121,2052100
2017-10-04,97.860001,98.169998,97.629997,97.739998,83.397316,2121500
2017-10-05,97.769997,98.339996,97.760002,98.190002,83.781288,1802000
2017-10-06,98.190002,98.330002,97.529999,98.110001,83.713028,2208200
2017-10-10,98.150002,98.440002,98.010002,98.330002,83.900749,1633200
2017-10-11,98.400002,99.089996,98.330002,98.830002,84.327362,1504100
2017-10-12,98.980003,99.000000,98.529999,98.559998,84.096992,1540500
2017-10-13,98.559998,99.129997,98.519997,99.080002,84.540688,1538300
2017-10-16,99.180000,99.529999,99.099998,99.279999,84.711334,1520400
2017-10-17,99.500000,99.900002,99.449997,99.779999,85.137962,2030900
2017-10-18,99.900002,100.300003,99.830002,100.070000,85.385429,1783300
2017-10-19,99.839996,100.940002,99.809998,100.820000,86.025345,2195100
2017-10-20,101.250000,101.629997,101.110001,101.230003,86.375183,2362300
2017-10-23,101.500000,101.720001,101.250000,101.419998,86.537292,1738100
2017-10-24,101.750000,102.150002,101.639999,102.099998,87.117546,2243000
2017-10-25,101.129997,101.239998,100.040001,100.260002,86.316856,2893500
2017-10-26,100.529999,101.250000,100.500000,101.019997,86.971153,1800000
2017-10-27,100.900002,101.629997,100.870003,101.169998,87.100296,2422900
2017-10-30,101.059998,101.449997,100.750000,100.940002,86.902298,1977000
2017-10-31,101.050003,101.239998,100.790001,100.870003,86.842018,2080100
2017-11-01,101.000000,101.129997,100.699997,100.760002,86.747330,1366200
2017-11-02,100.370003,101.360001,100.260002,101.320000,87.229446,1266900
2017-11-03,101.150002,101.470001,100.870003,101.419998,87.315521,986500
2017-11-06,101.480003,101.589996,101.230003,101.389999,87.289688,946600
2017-11-07,101.349998,101.500000,100.910004,101.349998,87.255264,1067100
2017-11-08,101.300003,101.339996,100.839996,101.059998,87.005600,1001000
2017-11-09,100.519997,100.900002,100.389999,100.690002,86.687050,1258300
2017-11-10,100.389999,100.639999,99.510002,99.839996,85.955261,1618100
2017-11-13,99.500000,100.220001,99.339996,100.040001,86.127457,1013500
2017-11-14,99.449997,99.989998,99.449997,99.940002,86.041367,1369500
2017-11-15,99.449997,100.129997,99.300003,99.919998,86.024132,1242200
2017-11-16,100.010002,100.650002,100.000000,100.540001,86.557915,1351900
2017-11-17,100.620003,101.120003,100.430000,100.889999,86.859245,1220100
2017-11-20,100.669998,101.589996,100.660004,101.010002,86.962563,1665500
2017-11-21,101.489998,101.529999,100.919998,100.919998,86.885056,1314400
2017-11-22,101.089996,101.559998,100.940002,101.330002,87.238052,1704800
2017-11-23,101.459999,101.620003,101.000000,101.019997,86.971153,469200
2017-11-24,101.269997,101.360001,100.660004,101.059998,87.005600,1304000
2017-11-27,101.279999,101.389999,100.930000,101.000000,86.953957,944600
2017-11-28,100.690002,101.080002,99.849998,100.449997,86.480438,2121600
2017-11-29,100.980003,101.500000,100.529999,101.379997,87.281097,2445900
2017-11-30,101.430000,101.949997,100.849998,100.849998,86.824814,3871000
2017-12-01,100.889999,101.519997,100.500000,101.160004,87.091698,2307000
2017-12-04,101.750000,102.059998,101.260002,101.309998,87.220825,1875500
2017-12-05,100.970001,101.440002,100.720001,100.940002,86.902298,1830400
2017-12-06,100.709999,101.889999,100.650002,101.300003,87.212219,1995700
2017-12-07,101.639999,102.000000,101.370003,101.989998,87.806267,1711600
2017-12-08,101.989998,102.500000,101.919998,102.470001,88.219513,1448400
2017-12-11,102.500000,102.589996,101.720001,101.830002,87.668533,1414200
2017-12-12,102.010002,102.349998,101.879997,102.050003,87.857925,3039500
2017-12-13,102.449997,102.800003,102.000000,102.110001,87.909576,2292400
2017-12-14,101.910004,102.440002,101.250000,101.459999,87.349976,2215500
2017-12-15,101.709999,102.510002,101.610001,101.919998,87.746010,8257600
2017-12-18,102.330002,102.900002,102.099998,102.320000,88.090370,1645300
2017-12-19,102.879997,103.339996,102.660004,102.660004,88.383087,2339200
2017-12-20,103.139999,103.150002,102.169998,102.389999,88.150635,1358200
2017-12-21,102.379997,103.040001,102.260002,102.849998,88.546677,1363300
2017-12-22,102.830002,102.980003,102.320000,102.449997,88.202286,927300
2017-12-27,102.230003,102.440002,102.029999,102.220001,88.004280,1527800
2017-12-28,102.389999,102.669998,102.089996,102.599998,88.331436,1265600
2017-12-29,102.650002,102.669998,102.150002,102.650002,88.374489,1560600
2018-01-02,102.599998,102.970001,102.209999,102.949997,88.632767,1397500
2018-01-03,103.000000,104.209999,102.989998,103.889999,89.442032,1998200
2018-01-04,104.470001,105.110001,103.809998,104.889999,90.302971,2218100
2018-01-05,104.900002,104.930000,104.470001,104.739998,90.173820,1451800
2018-01-08,105.000000,105.000000,104.269997,104.309998,89.803619,1372900
2018-01-09,104.620003,105.070000,104.410004,104.839996,90.259918,1510700
2018-01-10,104.709999,105.440002,104.599998,105.010002,90.406281,2956100
2018-01-11,105.220001,105.379997,104.879997,105.080002,90.466537,1529400
2018-01-12,104.949997,105.389999,104.690002,105.160004,90.535423,1880800
2018-01-15,105.680000,106.059998,105.230003,105.260002,90.621513,1073100
2018-01-16,105.940002,106.360001,105.410004,105.769997,91.060593,3115800
2018-01-17,105.970001,106.750000,105.830002,106.279999,91.499672,2821500
2018-01-18,106.500000,107.180000,106.320000,106.910004,92.042046,2507200
2018-01-19,107.220001,107.970001,107.050003,107.720001,92.739410,3120800
2018-01-22,107.769997,108.519997,107.769997,108.050003,93.023514,3140900
2018-01-23,108.080002,108.139999,106.970001,107.360001,92.429451,4368700
2018-01-24,106.269997,106.410004,105.709999,106.010002,92.047409,3862300
2018-01-25,106.010002,106.029999,105.370003,105.519997,91.621964,2696500
2018-01-26,105.260002,106.070000,105.230003,105.720001,91.795601,2066200
2018-01-29,105.389999,105.599998,105.000000,105.139999,91.292007,2834900
2018-01-30,104.580002,106.080002,104.510002,105.449997,91.561165,3629600
2018-01-31,105.360001,105.760002,104.790001,105.320000,91.448296,2403600
2018-02-01,105.120003,105.150002,104.199997,104.669998,90.883911,3205500
2018-02-02,104.239998,104.970001,103.500000,103.550003,89.911415,1812100
2018-02-05,102.099998,103.250000,100.410004,101.139999,87.818840,3765900
2018-02-06,98.419998,101.599998,98.040001,101.349998,88.001190,3887400
2018-02-07,101.709999,101.720001,100.980003,101.070000,87.758064,2592400
2018-02-08,101.089996,101.300003,99.160004,99.239998,86.169090,4807600
2018-02-09,99.470001,99.540001,97.809998,99.080002,86.030174,3218100
2018-02-12,99.949997,100.080002,99.010002,99.720001,86.585884,4343600
2018-02-13,99.400002,100.000000,99.000000,99.809998,86.664001,3976200
2018-02-14,99.699997,101.250000,99.440002,100.510002,87.271835,2222200
2018-02-15,101.760002,101.760002,100.120003,100.599998,87.349968,1497500
2018-02-16,100.800003,100.800003,100.290001,100.480003,87.245766,1312100
2018-02-20,100.250000,100.860001,99.470001,100.489998,87.254448,1816800
2018-02-21,100.889999,102.879997,100.879997,102.500000,88.999710,2167200
2018-02-22,103.529999,103.529999,101.919998,102.160004,88.704514,2493700
2018-02-23,103.010002,103.070000,101.430000,102.559998,89.051811,2413100
2018-02-26,103.180000,103.250000,102.349998,102.389999,88.904198,2430800
2018-02-27,102.230003,102.889999,101.940002,102.879997,89.329659,2698500
2018-02-28,103.000000,103.250000,101.089996,101.089996,87.775429,2672600
2018-03-01,101.339996,101.550003,99.959999,100.570000,87.323921,1967100
2018-03-02,99.739998,100.500000,99.629997,99.910004,86.750839,1668700
2018-03-05,99.709999,101.190002,99.339996,100.910004,87.619141,1729200
2018-03-06,101.239998,101.250000,100.510002,100.760002,87.488899,2195300
2018-03-07,100.110001,101.349998,100.110001,100.559998,87.315239,1626400
2018-03-08,100.809998,101.519997,100.809998,101.519997,88.148804,2732800
2018-03-09,102.230003,102.230003,101.160004,101.760002,88.357178,1486300
2018-03-12,101.699997,102.360001,101.449997,101.809998,88.400604,4717100
2018-03-13,102.000000,102.470001,101.709999,101.809998,88.400604,2862000
2018-03-14,102.320000,102.529999,101.430000,101.540001,88.166145,1856200
2018-03-15,101.800003,102.550003,101.690002,102.190002,88.730545,1462100
2018-03-16,102.290001,102.919998,102.199997,102.320000,88.843422,9837600
2018-03-19,102.250000,102.320000,101.389999,102.040001,88.600311,1750100
2018-03-20,102.239998,102.760002,102.120003,102.620003,89.103928,1496000
2018-03-21,102.519997,102.879997,102.239998,102.269997,88.800003,1842800
2018-03-22,101.800003,101.849998,100.169998,100.639999,87.384697,2703200
2018-03-23,100.559998,100.980003,99.099998,99.209999,86.143044,2526200
2018-03-26,100.500000,100.849998,99.379997,99.860001,86.707420,2636600
2018-03-27,99.989998,99.989998,98.370003,98.879997,85.856506,2412200
2018-03-28,98.860001,99.370003,98.330002,98.690002,85.691536,2176100
2018-03-29,99.209999,99.680000,98.580002,99.519997,86.412201,2365000
2018-04-02,99.559998,99.589996,98.239998,98.730003,85.726265,1706100
