Date,Open,High,Low,Close,Adj Close,Volume
2016-11-03,82.739998,83.070000,82.500000,82.730003,64.966881,1766500
2016-11-04,82.510002,82.550003,81.820000,82.059998,64.440727,1909100
2016-11-07,82.650002,83.379997,82.599998,83.080002,65.241730,1667500
2016-11-08,83.000000,83.699997,82.900002,83.510002,65.579384,1484300
2016-11-09,82.970001,84.690002,82.830002,84.339996,66.231194,2950200
2016-11-10,84.790001,86.010002,84.510002,85.779999,67.362007,3357300
2016-11-11,85.580002,86.089996,85.169998,85.980003,67.519073,2423600
2016-11-14,86.080002,86.820000,85.709999,86.629997,68.029495,2449500
2016-11-15,86.709999,86.739998,85.870003,86.019997,67.550476,1986900
2016-11-16,85.750000,86.260002,85.540001,86.029999,67.558334,1719900
2016-11-17,86.110001,87.059998,85.900002,86.830002,68.186577,2641400
2016-11-18,86.830002,87.400002,86.769997,87.269997,68.532082,2865500
2016-11-21,87.500000,89.260002,87.400002,88.949997,69.851379,3347100
2016-11-22,89.419998,90.000000,88.680000,89.250000,70.086937,2885200
2016-11-23,89.010002,89.959999,89.000000,89.830002,70.542412,1772700
2016-11-24,89.709999,89.989998,89.540001,89.650002,70.401077,632100
2016-11-25,89.750000,90.000000,89.209999,89.730003,70.463898,1236800
2016-11-28,89.739998,89.900002,89.029999,89.269997,70.102646,2022500
2016-11-29,89.559998,90.160004,89.500000,90.120003,70.770164,1825600
2016-11-30,89.000000,89.000000,87.040001,87.080002,68.382881,6331000
2016-12-01,87.160004,87.940002,86.830002,87.300003,68.555656,3473900
2016-12-02,87.300003,87.930000,87.150002,87.730003,68.893303,1721200
2016-12-05,88.059998,88.360001,87.889999,87.919998,69.042519,1802800
2016-12-06,88.580002,88.589996,87.959999,88.019997,69.121040,1891000
2016-12-07,88.019997,88.389999,87.699997,88.330002,69.364502,3007200
2016-12-08,88.419998,90.010002,88.330002,89.430000,70.228302,3661700
2016-12-09,89.800003,90.510002,89.559998,90.300003,70.911491,2270400
2016-12-12,90.059998,90.459999,89.940002,90.300003,70.911491,2096200
2016-12-13,90.349998,91.470001,90.349998,91.199997,71.618263,2326500
2016-12-14,90.980003,91.169998,90.320000,90.669998,71.202065,3248800
2016-12-15,90.699997,91.779999,90.699997,91.489998,71.845993,3313300
2016-12-16,91.889999,91.949997,91.440002,91.629997,71.955940,10149500
2016-12-19,91.889999,92.059998,91.570000,91.790001,72.081558,1855600
2016-12-20,92.190002,92.290001,91.790001,91.949997,72.207230,1802700
2016-12-21,92.000000,92.139999,91.709999,91.959999,72.215103,941200
2016-12-22,91.919998,92.129997,91.540001,92.019997,72.262207,1556400
2016-12-23,92.019997,92.040001,91.680000,91.680000,71.995209,876100
2016-12-28,91.989998,92.199997,91.430000,91.800003,72.089455,1801900
2016-12-29,91.849998,91.959999,90.889999,91.410004,71.783195,1192900
2016-12-30,91.500000,91.660004,90.800003,90.870003,71.359131,1450300
2017-01-03,91.370003,91.919998,91.110001,91.500000,71.853867,1853900
2017-01-04,91.529999,93.040001,91.449997,92.839996,72.906128,2828700
2017-01-05,93.000000,93.540001,92.599998,92.820000,72.890411,2508700
2017-01-06,93.010002,93.010002,92.430000,92.720001,72.811905,1412300
2017-01-09,92.449997,92.720001,92.019997,92.519997,72.654823,1527000
2017-01-10,92.839996,93.169998,92.500000,92.970001,73.008209,1658600
2017-01-11,93.120003,94.000000,92.900002,93.889999,73.730698,6061500
2017-01-12,93.589996,93.910004,93.010002,93.750000,73.620750,2796400
2017-01-13,94.050003,94.900002,93.889999,94.500000,74.209732,2320100
2017-01-16,94.500000,94.760002,93.919998,94.269997,74.029083,1321300
2017-01-17,94.099998,94.120003,93.430000,93.580002,73.487244,1779000
2017-01-18,93.680000,93.769997,92.809998,93.290001,73.259529,2028100
2017-01-19,93.300003,93.599998,93.099998,93.279999,73.251663,1564900
2017-01-20,93.260002,94.279999,93.260002,94.169998,73.950569,2348900
2017-01-23,94.059998,94.279999,93.699997,94.089996,73.887772,1860000
2017-01-24,93.010002,93.580002,92.529999,93.379997,73.982811,2547600
2017-01-25,93.750000,94.300003,93.739998,93.989998,74.466118,2620100
2017-01-26,94.150002,94.480003,93.839996,94.360001,74.759262,1425000
2017-01-27,94.389999,94.570000,94.070000,94.470001,74.846420,1143200
2017-01-30,94.300003,94.419998,93.599998,94.059998,74.521561,1705500
2017-01-31,93.550003,94.010002,92.839996,93.559998,74.125443,2589300
2017-02-01,94.019997,94.129997,93.320000,93.690002,74.228439,1714900
2017-02-02,93.550003,93.900002,93.250000,93.760002,74.283897,2302800
2017-02-03,94.000000,94.820000,93.930000,94.599998,74.949394,2169000
2017-02-06,94.599998,95.470001,94.080002,94.669998,75.004875,1993400
2017-02-07,94.870003,95.480003,94.870003,95.279999,75.488152,1559200
2017-02-08,95.059998,95.559998,94.510002,95.419998,75.599068,2145200
2017-02-09,95.500000,96.629997,95.250000,96.169998,76.193283,1803000
2017-02-10,96.489998,97.050003,96.260002,96.839996,76.724106,1885100
2017-02-13,97.400002,97.730003,97.089996,97.120003,76.945938,2497000
2017-02-14,97.120003,97.699997,96.610001,97.459999,77.215317,2208500
2017-02-15,97.790001,98.739998,97.410004,98.529999,78.063042,2408600
2017-02-16,98.400002,98.930000,98.320000,98.680000,78.181885,2585200
2017-02-17,98.680000,99.180000,98.269997,99.089996,78.506729,2206400
2017-02-21,99.769997,99.900002,98.769997,99.190002,78.585953,3213200
2017-02-22,99.000000,99.169998,98.519997,98.519997,78.055130,2804700
2017-02-23,98.599998,99.160004,98.080002,98.260002,77.849129,2675900
2017-02-24,98.650002,98.650002,96.209999,96.610001,76.541878,3696500
2017-02-27,96.750000,97.839996,96.680000,96.720001,76.629028,7258700
2017-02-28,97.050003,97.889999,96.480003,96.480003,76.438889,3888700
2017-03-01,98.000000,98.029999,96.940002,97.529999,77.270775,3232900
2017-03-02,97.889999,98.199997,97.400002,97.940002,77.595589,2593000
2017-03-03,97.879997,98.489998,97.680000,98.290001,77.872917,3263000
2017-03-06,98.000000,99.180000,97.500000,99.129997,78.538406,2633200
2017-03-07,98.930000,99.389999,98.610001,98.739998,78.229408,2019400
2017-03-08,99.099998,99.330002,98.230003,98.349998,77.920448,1613000
2017-03-09,98.529999,98.800003,97.900002,98.309998,77.888741,1684300
2017-03-10,98.610001,98.900002,96.910004,97.660004,77.373787,2697900
2017-03-13,97.110001,98.089996,97.110001,97.440002,77.199471,2518200
2017-03-14,97.040001,97.680000,97.040001,97.269997,77.064774,3133500
2017-03-15,97.349998,97.570000,96.489998,96.660004,76.581482,2895900
2017-03-16,96.120003,97.930000,96.110001,97.309998,77.096451,2565900
2017-03-17,96.959999,97.410004,96.760002,96.760002,76.660721,11266300
2017-03-20,96.519997,97.029999,95.930000,96.290001,76.288353,2233300
2017-03-21,96.260002,97.230003,95.209999,95.430000,75.606979,3590600
2017-03-22,94.699997,95.660004,94.300003,95.209999,75.432701,2722100
2017-03-23,95.370003,97.000000,95.360001,96.639999,76.565659,2337200
2017-03-24,97.000000,97.400002,96.129997,96.550003,76.494354,2227500
