Date,Open,High,Low,Close,Adj Close,Volume
2015-07-07,64.000000,64.269997,63.549999,64.269997,44.706284,2963000
2015-07-08,63.990002,64.120003,63.529999,63.619999,44.254150,4778700
2015-07-09,63.939999,64.190002,62.930000,63.080002,43.878521,5117700
2015-07-10,63.560001,63.770000,63.349998,63.580002,44.226322,1539700
2015-07-13,64.400002,64.489998,63.799999,63.910000,44.455875,1326400
2015-07-14,63.860001,63.950001,63.110001,63.790001,44.372402,1325500
2015-07-15,63.930000,64.300003,63.400002,64.120003,44.601944,1597800
2015-07-16,64.419998,65.190002,64.150002,64.930000,45.165386,1563300
2015-07-17,65.010002,65.010002,64.029999,64.370003,44.775845,1088800
2015-07-20,64.400002,64.559998,63.680000,63.720001,44.323719,1292800
2015-07-21,63.700001,63.849998,63.000000,63.209999,43.968956,1435900
2015-07-22,63.070000,63.369999,62.720001,63.020000,43.836788,1362200
2015-07-23,63.000000,63.119999,62.310001,62.630001,43.565498,2312400
2015-07-24,62.599998,62.930000,62.150002,62.310001,43.342903,2346000
2015-07-27,62.000000,62.009998,60.779999,61.070000,42.480358,2398000
2015-07-28,61.259998,61.730000,60.520000,61.419998,42.723827,2326700
2015-07-29,61.669998,63.490002,61.470001,63.360001,44.073288,2239300
2015-07-30,63.360001,63.919998,62.720001,63.840000,44.407185,2103000
2015-07-31,64.000000,64.500000,63.790001,64.190002,44.650639,2687100
2015-08-04,64.150002,64.150002,63.240002,63.520000,44.184589,1999400
2015-08-05,63.900002,64.139999,63.700001,63.810001,44.386318,2189300
2015-08-06,63.680000,63.799999,62.400002,62.630001,43.565498,2650300
2015-08-07,62.709999,62.910000,62.029999,62.490002,43.468124,1386500
2015-08-10,62.500000,63.250000,62.500000,63.000000,43.822876,1017200
2015-08-11,62.799999,62.849998,61.810001,62.299999,43.335957,1978500
2015-08-12,62.000000,62.080002,61.110001,61.820000,43.002060,1778000
2015-08-13,61.849998,61.959999,60.959999,61.099998,42.501225,1459300
2015-08-14,61.099998,61.560001,61.029999,61.490002,42.772511,1175800
2015-08-17,61.310001,61.340000,60.570000,61.180000,42.556881,1196200
2015-08-18,61.049999,61.160000,60.419998,60.619999,42.167343,1421800
2015-08-19,60.490002,60.500000,59.529999,59.880001,41.652611,1911100
2015-08-20,59.400002,59.400002,58.520000,58.580002,40.748314,1839700
2015-08-21,58.000000,58.560001,57.540001,57.540001,40.024887,2319900
2015-08-24,53.740002,57.160000,52.599998,55.880001,38.870197,4049600
2015-08-25,57.810001,58.060001,56.799999,56.919998,39.593620,2986900
2015-08-26,58.000000,58.590000,56.900002,58.500000,40.692673,3332900
2015-08-27,59.400002,60.360001,58.919998,59.980000,41.722160,2769700
2015-08-28,59.259998,60.349998,58.919998,59.599998,41.457825,2775400
2015-08-31,59.410000,60.360001,58.040001,60.220001,41.889099,3405400
2015-09-01,59.080002,59.419998,57.970001,58.240002,40.511810,2306300
2015-09-02,58.700001,59.180000,58.119999,58.400002,40.623108,2753300
2015-09-03,58.639999,59.540001,58.529999,59.049999,41.075249,2483300
2015-09-04,58.630001,58.869999,58.160000,58.480000,40.678757,2156200
2015-09-08,59.439999,59.930000,59.320000,59.500000,41.388264,2213700
2015-09-09,60.090000,60.180000,58.840000,58.919998,40.984818,2340800
2015-09-10,58.639999,59.060001,58.330002,58.689999,40.824844,2194500
2015-09-11,58.400002,58.599998,57.820000,58.119999,40.428337,1797000
2015-09-14,58.270000,58.430000,58.040001,58.200001,40.483974,1402200
2015-09-15,58.310001,58.570000,58.099998,58.270000,40.532669,2073300
2015-09-16,58.369999,59.500000,58.310001,59.439999,41.346535,2642200
2015-09-17,59.330002,59.730000,58.990002,59.150002,41.144814,1786800
2015-09-18,58.330002,58.480000,58.009998,58.099998,40.414425,10461500
2015-09-21,58.700001,59.160000,58.400002,59.139999,41.137856,2028900
2015-09-22,58.349998,58.500000,57.880001,58.130001,40.435299,1961500
2015-09-23,58.250000,58.369999,57.090000,57.509998,40.004025,1912000
2015-09-24,57.099998,57.660000,56.849998,57.240002,39.816208,2736100
2015-09-25,58.099998,58.310001,57.709999,57.750000,40.170971,4280000
2015-09-28,57.580002,57.759998,57.029999,57.279999,39.844028,2810400
2015-09-29,57.430000,58.009998,57.270000,58.009998,40.351830,2519700
2015-09-30,58.400002,58.840000,58.130001,58.830002,40.922226,3055100
2015-10-01,58.799999,59.110001,58.439999,59.080002,41.096115,2951700
2015-10-02,57.830002,57.869999,56.580002,57.220001,40.279541,2857600
2015-10-05,57.830002,58.580002,57.619999,58.380001,41.096119,2623000
2015-10-06,58.500000,59.490002,58.290001,59.400002,41.814144,2541700
2015-10-07,59.889999,60.750000,59.840000,60.290001,42.440647,2731400
2015-10-08,60.220001,60.689999,60.080002,60.630001,42.679989,2070300
2015-10-09,60.799999,60.970001,60.009998,60.279999,42.433613,2577400
2015-10-13,60.099998,60.480000,59.810001,60.299999,42.447685,2176000
2015-10-14,60.310001,60.560001,59.500000,59.709999,42.032352,1968100
2015-10-15,60.090000,60.299999,59.580002,59.770000,42.074600,1659000
2015-10-16,59.959999,60.450001,59.720001,60.200001,42.377281,1568900
2015-10-19,60.119999,60.669998,60.119999,60.380001,42.504002,1302500
2015-10-20,60.490002,61.139999,60.139999,60.759998,42.771500,1411200
2015-10-21,61.070000,61.389999,60.580002,60.619999,42.672943,1569600
2015-10-22,60.860001,61.900002,60.799999,61.660000,43.405052,2328900
2015-10-23,62.330002,62.419998,61.930000,62.049999,43.679585,2066200
2015-10-26,62.049999,62.459999,61.700001,61.770000,43.482483,1922100
2015-10-27,61.549999,62.480000,61.500000,62.220001,43.799248,2306300
2015-10-28,62.299999,63.099998,62.139999,63.029999,44.369442,2378700
2015-10-29,62.840000,63.130001,62.290001,63.040001,44.376484,1668900
2015-10-30,62.959999,63.000000,61.400002,61.490002,43.285378,3801400
2015-11-02,61.650002,62.029999,61.439999,61.849998,43.538788,1662700
2015-11-03,61.810001,62.060001,61.279999,61.910000,43.581039,1467600
2015-11-04,61.959999,62.320000,61.430000,61.610001,43.369846,1724100
2015-11-05,61.820000,62.130001,61.410000,61.509998,43.299458,1534900
2015-11-06,61.669998,61.900002,61.209999,61.660000,43.405052,1315200
2015-11-09,61.740002,61.750000,60.430000,60.990002,42.933411,1699000
2015-11-10,60.700001,60.799999,60.430000,60.740002,42.757420,2361400
2015-11-11,60.790001,61.040001,60.520000,60.900002,42.870052,955700
2015-11-12,60.560001,60.689999,59.750000,59.880001,42.152039,2090900
2015-11-13,59.750000,59.880001,58.790001,59.000000,41.532558,1925700
2015-11-16,58.970001,60.110001,58.860001,60.110001,42.313942,1428000
2015-11-17,60.340000,60.889999,60.139999,60.540001,42.616638,1312300
2015-11-18,60.750000,61.090000,60.560001,60.669998,42.708138,1692900
2015-11-19,60.720001,60.990002,60.520000,60.779999,42.785576,1596300
2015-11-20,61.099998,61.160000,60.500000,60.630001,42.679989,1763400
2015-11-23,60.630001,60.980000,60.110001,60.180000,42.363209,1594900
2015-11-24,60.000000,60.630001,59.770000,60.310001,42.454731,2164500
2015-11-25,60.560001,60.680000,60.049999,60.119999,42.320976,1555700
2015-11-26,60.139999,60.880001,60.130001,60.590000,42.651829,558300
2015-11-27,60.549999,60.849998,60.419998,60.830002,42.820778,1000300
2015-11-30,60.799999,61.060001,60.680000,60.889999,42.863018,2130300
2015-12-01,60.509998,61.330002,60.139999,60.830002,42.820778,2859400
2015-12-02,61.090000,61.090000,59.720001,59.869999,42.144989,2311400
2015-12-03,60.200001,60.200001,59.099998,59.189999,41.666306,2068400
2015-12-04,59.330002,59.490002,58.810001,59.439999,41.842300,1803200
2015-12-07,59.279999,59.360001,57.680000,57.990002,40.821587,2875200
2015-12-08,57.639999,57.889999,57.290001,57.459999,40.448490,2269700
2015-12-09,57.259998,58.439999,57.250000,57.520000,40.490738,1733300
2015-12-10,57.500000,58.090000,57.090000,57.270000,40.314747,1987500
2015-12-11,57.000000,57.029999,55.950001,56.080002,39.477051,3054700
2015-12-14,56.099998,56.340000,55.270000,55.660000,39.181400,2880300
2015-12-15,56.099998,56.669998,56.009998,56.549999,39.807911,1806000
2015-12-16,56.650002,57.259998,56.380001,57.169998,40.244350,2146800
2015-12-17,57.389999,57.480000,57.040001,57.150002,40.230274,2265900
2015-12-18,56.680000,57.060001,56.099998,56.139999,39.519283,8793400
2015-12-21,56.700001,56.930000,56.080002,56.290001,39.624882,1878300
2015-12-22,56.369999,56.570000,55.560001,56.389999,39.695271,1680000
2015-12-23,56.599998,57.490002,56.400002,57.480000,40.462574,1925400
2015-12-24,57.439999,58.200001,57.360001,57.950001,40.793430,984100
2015-12-29,58.180000,58.439999,57.880001,58.169998,40.948292,1345800
2015-12-30,58.290001,58.290001,57.520000,57.700001,40.617428,1382500
2015-12-31,56.540001,56.700001,55.910000,55.970001,39.883469,1807000
2016-01-04,55.250000,55.689999,54.750000,55.540001,39.577061,2979400
2016-01-05,55.610001,56.279999,55.310001,56.130001,39.997486,2374500
2016-01-06,55.669998,55.689999,55.139999,55.160000,39.306278,2446800
2016-01-07,54.500000,54.779999,54.020000,54.310001,38.700584,2530800
2016-01-08,55.169998,55.169998,54.500000,54.560001,38.878719,2003500
2016-01-11,54.830002,54.869999,53.820000,54.189999,38.615059,2864700
2016-01-12,54.450001,54.750000,53.360001,54.049999,38.515301,2733800
2016-01-13,54.200001,54.310001,52.970001,53.000000,37.767090,2603900
2016-01-14,53.130001,53.730000,52.799999,53.630001,38.216019,3178300
2016-01-15,52.549999,52.970001,52.080002,52.270000,37.246891,5863600
2016-01-18,52.070000,52.680000,52.070000,52.380001,37.325287,1063400
2016-01-19,53.320000,53.480000,52.680000,53.270000,37.959496,3586300
2016-01-20,52.680000,52.779999,51.169998,51.869999,36.961861,3880300
2016-01-21,52.009998,53.029999,51.790001,52.740002,37.581825,2839100
2016-01-22,53.860001,54.480000,53.689999,54.470001,38.814594,3982500
2016-01-25,54.520000,54.529999,52.849998,52.919998,37.710075,1707100
2016-01-26,53.080002,53.410000,52.849998,53.259998,37.952358,2482900
2016-01-27,53.150002,54.900002,53.119999,54.299999,38.693455,2928600
2016-01-28,54.950001,56.529999,54.570000,56.400002,40.189880,3888000
2016-01-29,56.770000,57.389999,55.740002,57.389999,40.895348,3878800
2016-02-01,56.860001,56.930000,56.060001,56.340000,40.147125,1557400
2016-02-02,55.799999,55.840000,55.090000,55.570000,39.598450,2007600
2016-02-03,56.000000,56.150002,54.919998,55.779999,39.748081,2572500
2016-02-04,55.900002,57.130001,55.790001,56.860001,40.517670,2703100
2016-02-05,56.860001,57.029999,56.310001,56.799999,40.474922,1687300
2016-02-08,56.299999,56.400002,55.160000,55.680000,39.676823,2364600
2016-02-09,55.000000,55.040001,53.169998,54.169998,38.600811,3573400
2016-02-10,54.880001,54.950001,52.570000,52.660000,37.524815,3069100
2016-02-11,52.000000,52.270000,51.570000,52.060001,37.097263,3693700
2016-02-12,52.860001,54.040001,52.750000,54.020000,38.493927,2438400
2016-02-16,54.930000,55.189999,53.939999,55.070000,39.242146,2246400
2016-02-17,55.639999,56.279999,55.439999,56.230000,40.068741,2253500
2016-02-18,56.590000,56.720001,55.720001,56.330002,40.140007,2130900
2016-02-19,55.770000,56.009998,55.360001,56.009998,39.911976,2277900
2016-02-22,56.509998,56.740002,55.480000,55.480000,39.534309,2651200
2016-02-23,56.509998,56.509998,54.590000,54.790001,39.042622,1977800
2016-02-24,54.110001,54.110001,51.910000,53.570000,38.173264,3447700
2016-02-25,53.700001,53.799999,52.889999,53.529999,38.144756,1904800
2016-02-26,54.020000,54.490002,53.730000,53.980000,38.465424,1557900
2016-02-29,54.279999,54.759998,53.740002,54.759998,39.021244,2427500
2016-03-01,56.000000,57.930000,55.959999,57.930000,41.280144,4161100
2016-03-02,57.720001,58.070000,56.830002,57.750000,41.151878,2709800
2016-03-03,58.000000,58.720001,57.770000,58.619999,41.771824,1959900
2016-03-04,58.790001,59.720001,58.509998,59.500000,42.398899,3017000
2016-03-07,59.500000,60.730000,59.400002,60.529999,43.132862,3175900
2016-03-08,60.310001,61.490002,59.820000,61.230000,43.631676,3417300
2016-03-09,61.349998,62.389999,61.349998,61.810001,44.044979,3095900
2016-03-10,62.189999,62.450001,61.080002,61.560001,43.866833,2535100
2016-03-11,62.110001,62.389999,61.770000,62.270000,44.372768,2141100
2016-03-14,62.090000,62.490002,61.939999,62.049999,44.215996,2082600
2016-03-15,61.750000,62.360001,61.740002,62.360001,44.436897,2483800
2016-03-16,62.349998,62.869999,61.869999,62.430000,44.486782,1713700
2016-03-17,62.610001,63.980000,62.470001,63.900002,45.534298,3222800
2016-03-18,63.669998,63.970001,63.259998,63.570000,45.299122,6143100
2016-03-21,63.750000,64.099998,63.029999,63.660000,45.363262,1665600
2016-03-22,63.349998,63.840000,63.160000,63.400002,45.177990,1615000
2016-03-23,63.810001,63.810001,62.959999,63.270000,45.085346,1660000
2016-03-24,62.700001,62.700001,62.070000,62.419998,44.479649,2444600
2016-03-28,62.549999,63.090000,62.090000,62.910000,44.828812,2472900
2016-03-29,62.689999,63.389999,62.099998,63.220001,45.049725,2138700
2016-03-30,63.500000,64.129997,63.240002,63.549999,45.284885,2036000
2016-03-31,63.599998,63.939999,63.310001,63.470001,45.227879,2525200
2016-04-01,62.160000,62.730000,61.639999,62.720001,45.206242,1798200
2016-04-04,62.720001,62.889999,62.200001,62.480000,45.033260,1566400
2016-04-05,61.849998,62.119999,61.570000,61.980000,44.672878,1559300
2016-04-06,61.880001,62.099998,61.419998,62.029999,44.708923,1608100
2016-04-07,61.669998,61.889999,60.950001,61.310001,44.189980,1613600
2016-04-08,61.619999,62.230000,61.560001,61.849998,44.579182,1589900
2016-04-11,61.849998,62.230000,61.480000,61.540001,44.355759,1647900
2016-04-12,61.650002,62.980000,61.630001,62.540001,45.076508,2173700
2016-04-13,63.070000,63.790001,63.049999,63.650002,45.876568,2377000
2016-04-14,63.790001,64.120003,63.549999,63.880001,46.042332,1536900
2016-04-15,63.650002,63.900002,63.330002,63.639999,45.869358,1536400
2016-04-18,63.049999,63.750000,63.020000,63.660000,45.883770,2254900
2016-04-19,63.750000,64.500000,63.639999,64.330002,46.366684,2738700
2016-04-20,64.449997,65.440002,64.300003,65.230003,47.015369,3357200
2016-04-21,65.180000,65.300003,64.839996,65.040001,46.878426,2718400
2016-04-22,65.150002,65.540001,65.080002,65.290001,47.058613,1456500
2016-04-25,65.010002,65.199997,64.589996,64.930000,46.799133,1050900
2016-04-26,65.099998,65.349998,65.000000,65.239998,47.022575,1402600
2016-04-27,65.250000,65.730003,65.050003,65.430000,47.159527,1708900
2016-04-28,65.139999,65.430000,64.639999,65.239998,47.022575,2096400
2016-04-29,64.940002,65.970001,64.930000,65.800003,47.426201,2122500
2016-05-02,65.739998,65.919998,65.029999,65.169998,46.972118,1277300
2016-05-03,64.190002,64.300003,62.709999,63.430000,45.717999,3374700
2016-05-04,63.000000,63.270000,62.080002,62.610001,45.126961,2732100
2016-05-05,62.610001,62.740002,61.820000,61.900002,44.615227,2559600
2016-05-06,61.700001,62.279999,61.200001,62.130001,44.780994,2147200
2016-05-09,61.750000,62.090000,61.529999,61.689999,44.463863,1793000
2016-05-10,62.049999,62.900002,61.980000,62.320000,44.917942,1903000
2016-05-11,62.290001,63.240002,62.099998,62.790001,45.256702,2247200
2016-05-12,63.220001,63.419998,62.250000,62.970001,45.386436,1468300
2016-05-13,62.599998,63.119999,62.340000,62.619999,45.134178,1724400
2016-05-16,62.590000,63.330002,62.590000,62.930000,45.357609,1552200
2016-05-17,62.919998,63.090000,62.520000,62.799999,45.263908,1692800
2016-05-18,62.630001,63.369999,62.580002,63.200001,45.552219,2364400
2016-05-19,63.009998,63.150002,62.110001,62.730000,45.213455,5994100
2016-05-20,62.930000,63.610001,62.930000,63.099998,45.480133,2057200
2016-05-24,63.240002,64.330002,63.240002,63.759998,45.955849,2471400
2016-05-25,64.089996,64.830002,63.980000,64.589996,46.554077,2104300
2016-05-26,64.879997,65.309998,64.389999,64.510002,46.496418,2523500
2016-05-27,64.459999,65.070000,64.459999,65.000000,46.849594,2686900
2016-05-30,65.250000,65.480003,64.739998,64.949997,46.813553,1782100
2016-05-31,64.650002,64.900002,64.099998,64.139999,46.229736,6650300
2016-06-01,63.830002,65.029999,63.400002,64.889999,46.770298,2248100
2016-06-02,64.699997,65.610001,64.410004,65.449997,47.173927,1940700
2016-06-03,65.239998,65.610001,64.750000,65.470001,47.188358,1530600
2016-06-06,65.639999,66.000000,65.599998,65.860001,47.469452,1787400
2016-06-07,66.019997,67.199997,66.019997,67.070000,48.341560,3157200
2016-06-08,67.199997,67.400002,66.610001,66.900002,48.219036,2274800
2016-06-09,66.620003,66.779999,66.010002,66.320000,47.801003,2245100
2016-06-10,65.779999,65.779999,64.949997,65.250000,47.029778,1785700
2016-06-13,64.900002,65.230003,64.669998,64.970001,46.827972,1842100
2016-06-14,64.830002,64.980003,64.379997,64.550003,46.525253,1958800
2016-06-15,64.639999,64.940002,64.230003,64.290001,46.337849,1635500
2016-06-16,64.000000,64.440002,63.520000,64.239998,46.301792,1657400
2016-06-17,64.250000,64.879997,64.199997,64.480003,46.474789,8359900
2016-06-20,65.500000,65.660004,64.750000,65.050003,46.885635,1770000
2016-06-21,65.389999,65.389999,64.779999,65.150002,46.957703,1756000
2016-06-22,65.279999,65.500000,64.750000,64.910004,46.784718,1507900
2016-06-23,65.349998,65.970001,65.269997,65.550003,47.246006,2047700
2016-06-24,63.000000,64.370003,62.750000,64.029999,46.150448,2884100
2016-06-27,63.419998,63.419998,62.360001,62.799999,45.263908,2742100
2016-06-28,63.459999,63.900002,63.270000,63.770000,45.963051,2122500
2016-06-29,64.440002,64.739998,64.129997,64.510002,46.496418,2457000
2016-06-30,63.810001,63.930000,63.080002,63.310001,46.146553,3118600
2016-07-04,63.849998,63.900002,63.400002,63.689999,46.423534,912500
2016-07-05,63.529999,63.930000,63.119999,63.290001,46.131962,1575300
2016-07-06,63.110001,63.209999,62.419998,63.099998,45.993484,1651100
2016-07-07,63.200001,63.349998,62.520000,62.889999,45.840405,1421200
2016-07-08,63.270000,63.950001,63.240002,63.299999,46.139252,2134100
2016-07-11,63.939999,64.260002,63.840000,63.889999,46.569302,2115400
2016-07-12,64.239998,64.680000,64.180000,64.620003,47.101410,2138000
2016-07-13,64.800003,65.139999,64.419998,64.970001,47.356525,1508700
2016-07-14,65.449997,65.650002,65.199997,65.230003,47.546040,1132000
2016-07-15,65.410004,65.760002,65.300003,65.629997,47.837582,1638600
2016-07-18,65.750000,65.919998,65.419998,65.449997,47.706383,871100
2016-07-19,65.459999,65.620003,65.300003,65.599998,47.815723,963100
2016-07-20,65.830002,66.040001,65.650002,65.930000,48.056252,1264100
2016-07-21,65.919998,66.050003,65.669998,65.750000,47.925053,1980000
2016-07-22,66.000000,66.190002,65.699997,66.059998,48.151012,2047900
2016-07-25,66.120003,66.160004,65.599998,65.800003,47.961494,791300
2016-07-26,65.790001,66.470001,65.750000,66.260002,48.296795,1296300
2016-07-27,66.199997,66.699997,65.989998,66.309998,48.333233,1307800
2016-07-28,66.290001,66.500000,65.610001,66.400002,48.398842,1211900
2016-07-29,65.900002,66.510002,65.900002,66.309998,48.333233,1457100
2016-08-02,65.639999,65.779999,65.180000,65.669998,47.866745,1750300
2016-08-03,65.760002,66.190002,65.559998,65.620003,47.830303,1441400
2016-08-04,65.690002,65.889999,65.089996,65.510002,47.750126,987900
2016-08-05,65.750000,66.370003,65.669998,66.349998,48.362389,1289700
2016-08-08,66.269997,66.870003,66.250000,66.669998,48.595634,1305800
2016-08-09,66.820000,67.129997,66.720001,66.900002,48.763290,1213900
2016-08-10,67.000000,67.080002,66.639999,66.709999,48.624798,1077900
2016-08-11,66.949997,67.120003,66.849998,66.919998,48.777863,1343800
2016-08-12,66.790001,66.879997,66.500000,66.800003,48.690395,1041200
2016-08-15,66.930000,67.000000,66.599998,66.800003,48.690395,717000
2016-08-16,66.660004,66.730003,66.339996,66.500000,48.471733,900100
2016-08-17,66.470001,66.839996,66.419998,66.730003,48.639378,1230600
2016-08-18,66.669998,66.730003,66.260002,66.500000,48.471733,688900
2016-08-19,66.480003,66.589996,65.970001,66.419998,48.413418,894800
2016-08-22,66.199997,66.750000,66.000000,66.650002,48.581066,1283700
2016-08-23,66.919998,67.589996,66.910004,67.349998,49.091305,1914300
2016-08-24,68.000000,68.709999,67.750000,68.589996,49.995121,3277000
2016-08-25,68.459999,68.870003,68.330002,68.870003,50.199211,1987200
2016-08-26,68.800003,69.559998,68.760002,68.930000,50.242954,3780800
2016-08-29,68.930000,69.089996,68.739998,68.860001,50.191929,1520600
2016-08-30,69.580002,70.250000,69.550003,69.930000,50.971848,3034100
2016-08-31,69.980003,70.169998,69.320000,69.809998,50.884380,2129600
2016-09-01,69.559998,70.269997,69.550003,70.080002,51.081177,1897400
2016-09-02,70.190002,70.800003,70.080002,70.489998,51.380039,1576200
2016-09-06,70.580002,70.620003,70.019997,70.620003,51.474789,1791000
2016-09-07,70.669998,70.779999,70.290001,70.699997,51.533096,1433300
2016-09-08,70.500000,70.699997,70.129997,70.320000,51.256119,1273100
2016-09-09,70.099998,70.230003,69.529999,69.760002,50.847931,1677400
2016-09-12,69.500000,69.860001,69.120003,69.610001,50.738590,1475900
2016-09-13,69.010002,69.209999,68.269997,68.639999,50.031563,1825000
2016-09-14,68.550003,69.320000,68.410004,68.879997,50.206501,1275000
2016-09-15,69.029999,70.139999,69.029999,70.059998,51.066616,1490700
2016-09-16,70.059998,70.129997,69.559998,69.900002,50.949982,4076200
2016-09-19,70.089996,70.699997,69.809998,70.000000,51.022869,1571900
2016-09-20,70.440002,70.699997,70.160004,70.430000,51.336300,1459500
2016-09-21,70.750000,70.900002,70.330002,70.730003,51.554974,1196100
2016-09-22,70.940002,71.260002,70.900002,71.099998,51.824650,1209700
2016-09-23,70.849998,70.980003,70.360001,70.470001,51.365452,1458200
